InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2026-000348-000348,SO2026-000348,1,4,2026-02-25,2026-02-28,2026-02-26,2026-02-28,Mirakl-Kohls,Mirakl Kohls,,,USD,190.00,200.03,200.03,190.00,0.00,0,0.00,0,0.00,10.03,0.00,,,,,200.03,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000348,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2026-02-25,,CORA-01-BLK-9.5,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000348-000348,SO2026-000348,1,4,2026-02-25,2026-02-28,2026-02-26,2026-02-28,Mirakl-Kohls,Mirakl Kohls,,,USD,190.00,200.03,200.03,190.00,0.00,0,0.00,0,0.00,10.03,0.00,,,,,200.03,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000348,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2026-02-25,,FD3601033-3022FROZENPD-L-STD,,,,EA,,,,,,,3,3,0,0,,49.00,49.00,147.00,147.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000348-000348,SO2026-000348,1,4,2026-02-25,2026-02-28,2026-02-26,2026-02-28,Mirakl-Kohls,Mirakl Kohls,,,USD,190.00,200.03,200.03,190.00,0.00,0,0.00,0,0.00,10.03,0.00,,,,,200.03,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000348,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2026-02-25,,CORA-01-BLK-5,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000349-000349,SO2026-000349,1,4,2026-02-16,2026-02-28,2026-02-17,2026-02-19,Mirakl-Kohls,Mirakl Kohls,,,USD,37.00,47.73,47.73,37.00,0.00,0,0.00,0,0.00,10.73,0.00,,,,,47.73,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000349,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2026-02-16,,ADELINE-03-TAUPE-8.5,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000350-000350,SO2026-000350,1,4,2026-01-08,2026-02-07,2026-01-08,2026-01-11,JCPenney,JCPenney,,,USD,54.50,65.25,65.25,54.50,0.00,0,0.00,0,0.00,10.75,0.00,,,,,65.25,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000350,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-08,,ADELINE-02-PINK-6.5,,,,EA,,,,,,,3,3,0,0,,11.50,11.50,34.50,34.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000350-000350,SO2026-000350,1,4,2026-01-08,2026-02-07,2026-01-08,2026-01-11,JCPenney,JCPenney,,,USD,54.50,65.25,65.25,54.50,0.00,0,0.00,0,0.00,10.75,0.00,,,,,65.25,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000350,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-08,,AUSTIN-06-BLUSH-7,,,,EA,,,,,,,2,2,0,0,,10.00,10.00,20.00,20.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000351-000351,SO2026-000351,1,4,2026-01-17,2026-02-16,2026-01-17,2026-01-21,eBay,eBay,,,USD,435.50,436.30,436.30,435.50,0.00,0,0.00,0,0.00,0.80,0.00,,,,,436.30,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000351,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-17,,ADELINE-02-BLACK-A12,,,,EA,,,,,,,3,3,0,0,,138.00,138.00,414.00,414.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000351-000351,SO2026-000351,1,4,2026-01-17,2026-02-16,2026-01-17,2026-01-21,eBay,eBay,,,USD,435.50,436.30,436.30,435.50,0.00,0,0.00,0,0.00,0.80,0.00,,,,,436.30,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000351,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-17,,CORA-01-YLW-5.5,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000352-000352,SO2026-000352,1,4,2026-02-02,2026-02-28,2026-02-03,2026-02-06,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,34.00,49.55,49.55,34.00,0.00,0,0.00,0,0.00,15.55,0.00,,,,,49.55,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000352,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2026-02-02,,FA13501DM-1608BLAU2-29-30,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000353-000353,SO2026-000353,1,4,2026-01-15,2026-02-28,2026-01-17,2026-01-15,Etsy-VS,Etsy VS,,,USD,189.50,202.63,202.63,189.50,0.00,0,0.00,0,0.00,13.13,0.00,,,,,202.63,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000353,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-15,,ASTRID-01-GREY-9.5,,,,EA,,,,,,,2,2,0,0,,20.75,20.75,41.50,41.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000353-000353,SO2026-000353,1,4,2026-01-15,2026-02-28,2026-01-17,2026-01-15,Etsy-VS,Etsy VS,,,USD,189.50,202.63,202.63,189.50,0.00,0,0.00,0,0.00,13.13,0.00,,,,,202.63,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000353,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-15,,ADELINE-03-BLUE-6.5,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000353-000353,SO2026-000353,1,4,2026-01-15,2026-02-28,2026-01-17,2026-01-15,Etsy-VS,Etsy VS,,,USD,189.50,202.63,202.63,189.50,0.00,0,0.00,0,0.00,13.13,0.00,,,,,202.63,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000353,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-15,,ADELINE-03-GOLD-10,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000354-000354,SO2026-000354,1,4,2026-02-18,2026-02-28,2026-02-18,2026-02-22,Mirakl-Kohls,Mirakl Kohls,,,USD,68.00,73.51,73.51,68.00,0.00,0,0.00,0,0.00,5.51,0.00,,,,,73.51,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000354,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2026-02-18,,FA13512DM-1847DPOCN-26-32,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000355-000355,SO2026-000355,1,4,2026-01-11,2026-02-28,2026-01-12,2026-01-14,Etsy-VS,Etsy VS,,,USD,138.00,143.22,143.22,138.00,0.00,0,0.00,0,0.00,5.22,0.00,,,,,143.22,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000355,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-11,,FD9801506P-CHERRY,,,,EA,,,,,,,2,2,0,0,,49.00,49.00,98.00,98.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000355-000355,SO2026-000355,1,4,2026-01-11,2026-02-28,2026-01-12,2026-01-14,Etsy-VS,Etsy VS,,,USD,138.00,143.22,143.22,138.00,0.00,0,0.00,0,0.00,5.22,0.00,,,,,143.22,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000355,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-11,,AUSTIN-06-BLACK-9.5,,,,EA,,,,,,,4,4,0,0,,10.00,10.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000356-000356,SO2026-000356,1,4,2026-02-18,2026-02-28,2026-02-20,2026-02-19,Macys,Macys,,,USD,428.00,437.95,437.95,428.00,0.00,0,0.00,0,0.00,9.95,0.00,,,,,437.95,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000356,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-02-18,,34478006-BLANCMANGE-2X-STD,,,,EA,,,,,,,1,1,0,0,,428.00,428.00,428.00,428.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000357-000357,SO2026-000357,1,4,2026-02-24,2026-02-28,2026-02-26,2026-02-25,Etsy-VS,Etsy VS,,,USD,284.25,290.98,290.98,284.25,0.00,0,0.00,0,0.00,6.73,0.00,,,,,290.98,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000357,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-24,,ADELINE-03-BLACK-A12,,,,EA,,,,,,,1,1,0,0,,222.00,222.00,222.00,222.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000357-000357,SO2026-000357,1,4,2026-02-24,2026-02-28,2026-02-26,2026-02-25,Etsy-VS,Etsy VS,,,USD,284.25,290.98,290.98,284.25,0.00,0,0.00,0,0.00,6.73,0.00,,,,,290.98,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000357,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-24,,ASTRID-01-BLUSH-5,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000358-000358,SO2026-000358,1,4,2026-01-03,2026-02-02,2026-01-03,2026-01-03,eBay,eBay,,,USD,74.00,88.09,88.09,74.00,0.00,0,0.00,0,0.00,14.09,0.00,,,,,88.09,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000358,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2026-01-03,,ADELINE-03-BROWN-5.5,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000359-000359,SO2026-000359,1,4,2026-02-11,2026-02-28,2026-02-11,2026-02-11,Etsy-VS,Etsy VS,,,USD,445.75,447.26,447.26,445.75,0.00,0,0.00,0,0.00,1.51,0.00,,,,,447.26,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000359,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-11,,FD3601734-MEDBLEACH-M-STD,,,,EA,,,,,,,4,4,0,0,,98.00,98.00,392.00,392.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000359-000359,SO2026-000359,1,4,2026-02-11,2026-02-28,2026-02-11,2026-02-11,Etsy-VS,Etsy VS,,,USD,445.75,447.26,447.26,445.75,0.00,0,0.00,0,0.00,1.51,0.00,,,,,447.26,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000359,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-11,,CORA-01-YLW-10,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000359-000359,SO2026-000359,1,4,2026-02-11,2026-02-28,2026-02-11,2026-02-11,Etsy-VS,Etsy VS,,,USD,445.75,447.26,447.26,445.75,0.00,0,0.00,0,0.00,1.51,0.00,,,,,447.26,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000359,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-11,,CORA-01-FUCH-9,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000360-000360,SO2026-000360,1,4,2026-01-04,2026-02-03,2026-01-04,2026-01-07,JCPenney,JCPenney,,,USD,270.00,280.25,280.25,270.00,0.00,0,0.00,0,0.00,10.25,0.00,,,,,280.25,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000360,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-04,,CAMILA-06-GREEN-8.5,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000360-000360,SO2026-000360,1,4,2026-01-04,2026-02-03,2026-01-04,2026-01-07,JCPenney,JCPenney,,,USD,270.00,280.25,280.25,270.00,0.00,0,0.00,0,0.00,10.25,0.00,,,,,280.25,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000360,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-04,,ADELINE-03-BROWN-B12,,,,EA,,,,,,,1,1,0,0,,222.00,222.00,222.00,222.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000360-000360,SO2026-000360,1,4,2026-01-04,2026-02-03,2026-01-04,2026-01-07,JCPenney,JCPenney,,,USD,270.00,280.25,280.25,270.00,0.00,0,0.00,0,0.00,10.25,0.00,,,,,280.25,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000360,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-04,,CAMILA-06-LILAC-5,,,,EA,,,,,,,2,2,0,0,,8.00,8.00,16.00,16.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000361-000361,SO2026-000361,1,4,2026-01-26,2026-02-28,2026-01-27,2026-01-27,Etsy-LS,Etsy LS,,,USD,48.75,58.23,58.23,48.75,0.00,0,0.00,0,0.00,9.48,0.00,,,,,58.23,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000361,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-01-26,,AVIANA-06-BEIGE-8.5,,,,EA,,,,,,,3,3,0,0,,16.25,16.25,48.75,48.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000362-000362,SO2026-000362,1,4,2026-02-25,2026-02-28,2026-02-27,2026-02-28,Macys,Macys,,,USD,73.00,73.00,73.00,73.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,73.00,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000362,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-02-25,,CAMILA-06-BLACK-7.5,,,,EA,,,,,,,1,1,0,0,,8.00,8.00,8.00,8.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000362-000362,SO2026-000362,1,4,2026-02-25,2026-02-28,2026-02-27,2026-02-28,Macys,Macys,,,USD,73.00,73.00,73.00,73.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,73.00,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000362,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-02-25,,AVIANA-06-BLACK-6.5,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000363-000363,SO2026-000363,1,4,2026-02-07,2026-02-28,2026-02-09,2026-02-09,Etsy-LS,Etsy LS,,,USD,320.00,320.22,320.22,320.00,0.00,0,0.00,0,0.00,0.22,0.00,,,,,320.22,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000363,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-02-07,,ADELINE-03-BROWN-A12,,,,EA,,,,,,,1,1,0,0,,222.00,222.00,222.00,222.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000363-000363,SO2026-000363,1,4,2026-02-07,2026-02-28,2026-02-09,2026-02-09,Etsy-LS,Etsy LS,,,USD,320.00,320.22,320.22,320.00,0.00,0,0.00,0,0.00,0.22,0.00,,,,,320.22,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000363,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-02-07,,AUSTIN-06-CAMEL-7.5,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000363-000363,SO2026-000363,1,4,2026-02-07,2026-02-28,2026-02-09,2026-02-09,Etsy-LS,Etsy LS,,,USD,320.00,320.22,320.22,320.00,0.00,0,0.00,0,0.00,0.22,0.00,,,,,320.22,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000363,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2026-02-07,,F13031C-1742VNTGBJ-24-STD,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000364-000364,SO2026-000364,1,4,2026-01-02,2026-02-16,2026-01-02,2026-01-07,Shopify,Shopify,,,USD,89.50,102.63,102.63,89.50,0.00,0,0.00,0,0.00,13.13,0.00,,,,,102.63,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000364,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-01-02,,FA16023WV-SLATE,,,,EA,,,,,,,2,2,0,0,,39.00,39.00,78.00,78.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000364-000364,SO2026-000364,1,4,2026-01-02,2026-02-16,2026-01-02,2026-01-07,Shopify,Shopify,,,USD,89.50,102.63,102.63,89.50,0.00,0,0.00,0,0.00,13.13,0.00,,,,,102.63,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000364,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-01-02,,ADELINE-02-PINK-6,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000365-000365,SO2026-000365,1,4,2026-01-19,2026-02-28,2026-01-21,2026-01-24,Etsy-VS,Etsy VS,,,USD,149.00,161.59,161.59,149.00,0.00,0,0.00,0,0.00,12.59,0.00,,,,,161.59,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000365,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-19,,CORA-01-BLK-A12,,,,EA,,,,,,,1,1,0,0,,129.00,129.00,129.00,129.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000365-000365,SO2026-000365,1,4,2026-01-19,2026-02-28,2026-01-21,2026-01-24,Etsy-VS,Etsy VS,,,USD,149.00,161.59,161.59,149.00,0.00,0,0.00,0,0.00,12.59,0.00,,,,,161.59,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000365,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-01-19,,AUSTIN-06-WHITE-5.5,,,,EA,,,,,,,2,2,0,0,,10.00,10.00,20.00,20.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
