OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2025-001319,1,4,2025-12-12,2025-12-12,2025-12-31,2025-12-14,,,,,Magento,Magento,,30,USD,205.75,205.75,205.75,0.00,205.75,0,0.00,0,0.00,0.00,0.00,,,,,205.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2025-001319,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2025-12-12,AUSTIN-06-BLUSH-9.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001319,1,4,2025-12-12,2025-12-12,2025-12-31,2025-12-14,,,,,Magento,Magento,,30,USD,205.75,205.75,205.75,0.00,205.75,0,0.00,0,0.00,0.00,0.00,,,,,205.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2025-001319,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2025-12-12,FA16023WV-SLATE-L-STD,809666901115,,Olivia Slate Blue Chiffon Kimono Wrap Dress,,,EA,,,,,,,,3,0,,3,,39.00,39.00,117.00,117.00,0.00,,117.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001319,1,4,2025-12-12,2025-12-12,2025-12-31,2025-12-14,,,,,Magento,Magento,,30,USD,205.75,205.75,205.75,0.00,205.75,0,0.00,0,0.00,0.00,0.00,,,,,205.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2025-001319,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2025-12-12,AVIANA-06-BLACK-12,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001320,1,4,2025-08-13,2025-08-18,2025-10-12,2025-08-15,,,,,Macys,Macys,,60,USD,56.00,56.00,60.00,0.00,56.00,0,0.00,0,0.00,4.00,0.00,,,,,60.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001320,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-08-13,AUSTIN-06-CAMEL-12,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001320,1,4,2025-08-13,2025-08-18,2025-10-12,2025-08-15,,,,,Macys,Macys,,60,USD,56.00,56.00,60.00,0.00,56.00,0,0.00,0,0.00,4.00,0.00,,,,,60.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001320,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2025-08-13,AUSTIN-06-BLUSH-12,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001320,1,4,2025-08-13,2025-08-18,2025-10-12,2025-08-15,,,,,Macys,Macys,,60,USD,56.00,56.00,60.00,0.00,56.00,0,0.00,0,0.00,4.00,0.00,,,,,60.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001320,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2025-08-13,CAMILA-06-LILAC-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001321,1,4,2025-09-22,2025-09-27,2025-11-21,2025-09-23,,,,,Etsy-VS,Etsy VS,,60,USD,50.50,50.50,52.30,0.00,50.50,0,0.00,0,0.00,1.80,0.00,,,,,52.30,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-001321,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2025-09-22,ADELINE-02-CAMEL-9.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001321,1,4,2025-09-22,2025-09-27,2025-11-21,2025-09-23,,,,,Etsy-VS,Etsy VS,,60,USD,50.50,50.50,52.30,0.00,50.50,0,0.00,0,0.00,1.80,0.00,,,,,52.30,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-001321,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2025-09-22,CAMILA-06-TAUPE-10,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001322,1,4,2025-03-09,2025-03-12,2025-04-23,2025-03-09,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,40.00,40.00,48.68,0.00,40.00,0,0.00,0,0.00,8.68,0.00,,,,,48.68,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2025-001322,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2025-03-09,AUSTIN-06-BLUSH-6.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001323,1,4,2025-06-26,2025-06-30,2025-07-26,2025-06-27,,,,,eBay,eBay,,30,USD,66.25,66.25,66.25,0.00,66.25,0,0.00,0,0.00,0.00,0.00,,,,,66.25,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001323,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2025-06-26,F13031C-1742VNTGBJ,,,Five-pocket stretch woven corduroy skinny pants with wine stitching and copper hardware.,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001323,1,4,2025-06-26,2025-06-30,2025-07-26,2025-06-27,,,,,eBay,eBay,,30,USD,66.25,66.25,66.25,0.00,66.25,0,0.00,0,0.00,0.00,0.00,,,,,66.25,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001323,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2025-06-26,CORA-01-YLW-5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001323,1,4,2025-06-26,2025-06-30,2025-07-26,2025-06-27,,,,,eBay,eBay,,30,USD,66.25,66.25,66.25,0.00,66.25,0,0.00,0,0.00,0.00,0.00,,,,,66.25,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001323,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,3,2025-06-26,CORA-01-TAUP-12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001324,1,4,2025-05-01,2025-05-04,2025-05-31,2025-05-03,,,,,Magento,Magento,,30,USD,46.00,46.00,57.24,0.00,46.00,0,0.00,0,0.00,11.24,0.00,,,,,57.24,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2025-001324,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2025-05-01,ADELINE-02-WHITE-10,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001325,1,4,2025-02-25,2025-03-02,2025-04-11,2025-02-26,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,78.00,78.00,92.04,0.00,78.00,0,0.00,0,0.00,14.04,0.00,,,,,92.04,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2025-001325,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2025-02-25,FA16023WV-SLATE-XL-STD,809666901122,,Olivia Slate Blue Chiffon Kimono Wrap Dress,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001326,1,4,2025-06-30,2025-07-01,2025-08-14,2025-07-01,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,294.00,294.00,311.30,0.00,294.00,0,0.00,0,0.00,17.30,0.00,,,,,311.30,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001326,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2025-06-30,CAMILA-06-BLACK-B12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,96.00,96.00,192.00,192.00,0.00,,192.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001326,1,4,2025-06-30,2025-07-01,2025-08-14,2025-07-01,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,294.00,294.00,311.30,0.00,294.00,0,0.00,0,0.00,17.30,0.00,,,,,311.30,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001326,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2025-06-30,F13031C-1742VNTGDM-32-STD,809666255034,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001327,1,4,2025-02-23,2025-02-25,2025-04-09,2025-02-25,,,,,Etsy-LS,Etsy LS,,45,USD,64.00,64.00,82.00,0.00,64.00,0,0.00,0,0.00,18.00,0.00,,,,,82.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001327,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-02-23,CAMILA-06-TAUPE-5.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001327,1,4,2025-02-23,2025-02-25,2025-04-09,2025-02-25,,,,,Etsy-LS,Etsy LS,,45,USD,64.00,64.00,82.00,0.00,64.00,0,0.00,0,0.00,18.00,0.00,,,,,82.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001327,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2025-02-23,AUSTIN-06-WHITE-8,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001328,1,4,2025-09-09,2025-09-12,2025-10-24,2025-09-09,,,,,Shopify,Shopify,,45,USD,78.00,78.00,85.90,0.00,78.00,0,0.00,0,0.00,7.90,0.00,,,,,85.90,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001328,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2025-09-09,FA16023WV-SMOKEYROSE-S-STD,809666901139,,Olivia Gray Floral Print Kimono Chiffon Wrap Maxi Dress,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001329,1,4,2025-11-26,2025-11-26,2025-12-31,2025-11-26,,,,,Walmart-eComm,Walmart eComm,,45,USD,428.00,428.00,428.00,0.00,428.00,0,0.00,0,0.00,0.00,0.00,,,,,428.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-001329,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2025-11-26,34478006-BLANCMANGE-2X-STD,809666398472,,Standards & Practices Plus Size Women's Knit Tie Open Front Drape Long Maxi Duster Cashmere Cardigan-Blancmange,,,EA,,,,,,,,1,0,,1,,428.00,428.00,428.00,428.00,0.00,,428.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001330,1,4,2025-12-11,2025-12-13,2025-12-31,2025-12-13,,,,,AMZ-eCom,AMZ eCom,,30,USD,234.50,234.50,238.29,0.00,234.50,0,0.00,0,0.00,3.79,0.00,,,,,238.29,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-001330,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2025-12-11,ADELINE-03-BLACK-6.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,18.50,18.50,18.50,18.50,0.00,,18.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001330,1,4,2025-12-11,2025-12-13,2025-12-31,2025-12-13,,,,,AMZ-eCom,AMZ eCom,,30,USD,234.50,234.50,238.29,0.00,234.50,0,0.00,0,0.00,3.79,0.00,,,,,238.29,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-001330,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2025-12-11,AUSTIN-06-CAMEL-S,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,120.00,120.00,120.00,120.00,0.00,,120.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001330,1,4,2025-12-11,2025-12-13,2025-12-31,2025-12-13,,,,,AMZ-eCom,AMZ eCom,,30,USD,234.50,234.50,238.29,0.00,234.50,0,0.00,0,0.00,3.79,0.00,,,,,238.29,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-001330,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,3,2025-12-11,173451-1183CITIZEN-1-STD,809666377866,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,4,0,,4,,24.00,24.00,96.00,96.00,0.00,,96.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001331,1,4,2025-10-30,2025-10-30,2025-12-29,2025-10-31,,,,,Squarespace,Squarespace,,60,USD,161.75,161.75,179.43,0.00,161.75,0,0.00,0,0.00,17.68,0.00,,,,,179.43,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001331,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-10-30,FA16105WV-MIDNIGHTCAMO-XL-STD,809666795608,,Patricia Woven Chiffon Midnight Blue Palazzo Pant W Elastic Waist,,,EA,,,,,,,,1,0,,1,,39.00,39.00,39.00,39.00,0.00,,39.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001331,1,4,2025-10-30,2025-10-30,2025-12-29,2025-10-31,,,,,Squarespace,Squarespace,,60,USD,161.75,161.75,179.43,0.00,161.75,0,0.00,0,0.00,17.68,0.00,,,,,179.43,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001331,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-10-30,FA13501DM,,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001331,1,4,2025-10-30,2025-10-30,2025-12-29,2025-10-31,,,,,Squarespace,Squarespace,,60,USD,161.75,161.75,179.43,0.00,161.75,0,0.00,0,0.00,17.68,0.00,,,,,179.43,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001331,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,3,2025-10-30,ASTRID-01-NUDE-10,,,SLIP ON SNEAKER,,,EA,,,,,,,,1,0,,1,,20.75,20.75,20.75,20.75,0.00,,20.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001332,1,4,2025-02-20,2025-02-23,2025-04-21,2025-02-20,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,94.00,94.00,104.26,0.00,94.00,0,0.00,0,0.00,10.26,0.00,,,,,104.26,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2025-001332,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2025-02-20,ADELINE-03-BROWN-5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001332,1,4,2025-02-20,2025-02-23,2025-04-21,2025-02-20,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,94.00,94.00,104.26,0.00,94.00,0,0.00,0,0.00,10.26,0.00,,,,,104.26,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2025-001332,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2025-02-20,AUSTIN-06-WHITE-6,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001333,1,4,2025-04-26,2025-04-30,2025-06-25,2025-04-27,,,,,Squarespace,Squarespace,,60,USD,43.00,43.00,52.64,0.00,43.00,0,0.00,0,0.00,9.64,0.00,,,,,52.64,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001333,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-04-26,CORA-01-BLK-6.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001334,1,4,2025-05-17,2025-05-22,2025-07-16,2025-05-19,,,,,Squarespace,Squarespace,,60,USD,83.00,83.00,98.70,0.00,83.00,0,0.00,0,0.00,15.70,0.00,,,,,98.70,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001334,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-05-17,ASTRID-01-BLACK-5.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001335,1,4,2025-12-30,2025-12-31,2025-12-31,2025-12-30,,,,,Shopify,Shopify,,45,USD,63.75,63.75,69.65,0.00,63.75,0,0.00,0,0.00,5.90,0.00,,,,,69.65,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001335,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2025-12-30,ADELINE-02-BLACK-9,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
