OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000247,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Magento,Magento,,30,USD,147.50,147.50,150.07,147.50,0.00,0,0.00,0,0.00,2.57,0.00,,,,,150.07,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000247,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-03-04,173451-1183CITIZEN-11-STD,809666377910,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,4,0,,4,,24.00,24.00,96.00,96.00,0.00,,96.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000247,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Magento,Magento,,30,USD,147.50,147.50,150.07,147.50,0.00,0,0.00,0,0.00,2.57,0.00,,,,,150.07,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000247,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2026-03-04,ADELINE-02-WHITE-10,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000248,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,Etsy-LS,Etsy LS,,30,USD,432.00,432.00,447.49,432.00,0.00,0,0.00,0,0.00,15.49,0.00,,,,,447.49,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000248,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-03-04,173451-1183CITIZEN-25-34,809666377859,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,2,0,,2,,24.00,24.00,48.00,48.00,0.00,,48.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000248,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,Etsy-LS,Etsy LS,,30,USD,432.00,432.00,447.49,432.00,0.00,0,0.00,0,0.00,15.49,0.00,,,,,447.49,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000248,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-03-04,CAMILA-06-LILAC-S,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,96.00,96.00,384.00,384.00,0.00,,384.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000249,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-01,,,,,eBay,eBay,,30,USD,148.50,148.50,160.74,148.50,0.00,0,0.00,0,0.00,12.24,0.00,,,,,160.74,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000249,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-03-01,AUSTIN-06-CAMEL-5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000249,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-01,,,,,eBay,eBay,,30,USD,148.50,148.50,160.74,148.50,0.00,0,0.00,0,0.00,12.24,0.00,,,,,160.74,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000249,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-02-PINK-6.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000249,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-01,,,,,eBay,eBay,,30,USD,148.50,148.50,160.74,148.50,0.00,0,0.00,0,0.00,12.24,0.00,,,,,160.74,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000249,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,3,2026-03-01,ADELINE-03-BLACK-5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000250,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-03,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,434.75,434.75,438.34,434.75,0.00,0,0.00,0,0.00,3.59,0.00,,,,,438.34,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000250,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2026-03-01,ADELINE-03-BLUE-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,18.50,18.50,18.50,18.50,0.00,,18.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000250,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-03,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,434.75,434.75,438.34,434.75,0.00,0,0.00,0,0.00,3.59,0.00,,,,,438.34,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000250,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2026-03-01,CAMILA-06-LILAC-A12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,96.00,96.00,384.00,384.00,0.00,,384.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000250,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-03,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,434.75,434.75,438.34,434.75,0.00,0,0.00,0,0.00,3.59,0.00,,,,,438.34,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000250,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,3,2026-03-01,CORA-01-FUCH-10,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000251,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-04,,,,,Macys,Macys,,30,USD,428.00,428.00,440.09,428.00,0.00,0,0.00,0,0.00,12.09,0.00,,,,,440.09,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000251,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-03-03,34478006-BLACK-3X-STD,809666398458,,Standards & Practices Plus Size Women's Knit Tie Open Front Drape Long Maxi Duster Cashmere Cardigan-Black,,,EA,,,,,,,,1,0,,1,,428.00,428.00,428.00,428.00,0.00,,428.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000252,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-04,,,,,Magento,Magento,,30,USD,43.75,43.75,45.41,43.75,0.00,0,0.00,0,0.00,1.66,0.00,,,,,45.41,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000252,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-03-04,CORA-01-LEOP-8.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000252,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-04,,,,,Magento,Magento,,30,USD,43.75,43.75,45.41,43.75,0.00,0,0.00,0,0.00,1.66,0.00,,,,,45.41,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000252,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-03-04,ADELINE-02-PINK-7.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000253,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,eBay,eBay,,30,USD,56.25,56.25,56.25,56.25,0.00,0,0.00,0,0.00,0.00,0.00,,,,,56.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000253,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-03-01,CORA-01-TAUP-7,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000253,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,eBay,eBay,,30,USD,56.25,56.25,56.25,56.25,0.00,0,0.00,0,0.00,0.00,0.00,,,,,56.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000253,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-03-01,CORA-01-BLK-9,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000253,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,eBay,eBay,,30,USD,56.25,56.25,56.25,56.25,0.00,0,0.00,0,0.00,0.00,0.00,,,,,56.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000253,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,3,2026-03-01,CAMILA-06-BLACK-5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000254,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Etsy-LS,Etsy LS,,30,USD,221.00,221.00,238.97,221.00,0.00,0,0.00,0,0.00,17.97,0.00,,,,,238.97,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000254,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-03-01,FD9801506P-BLACK,,,"Wear as a dress or a longline tunic over pants, this sleek asymmetrical dress features trendy statem",,,EA,,,,,,,,3,0,,3,,49.00,49.00,147.00,147.00,0.00,,147.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000254,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Etsy-LS,Etsy LS,,30,USD,221.00,221.00,238.97,221.00,0.00,0,0.00,0,0.00,17.97,0.00,,,,,238.97,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000254,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-03-BROWN-6,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000255,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-05,,,,,JCPenney,JCPenney,,30,USD,444.00,444.00,446.14,444.00,0.00,0,0.00,0,0.00,2.14,0.00,,,,,446.14,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000255,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2026-03-03,ADELINE-03-GOLD-S,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,222.00,222.00,444.00,444.00,0.00,,444.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000256,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-02,,,,,Magento,Magento,,30,USD,313.50,313.50,317.94,313.50,0.00,0,0.00,0,0.00,4.44,0.00,,,,,317.94,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000256,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-03-01,ADELINE-02-CAMEL-S,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,138.00,138.00,138.00,138.00,0.00,,138.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000256,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-02,,,,,Magento,Magento,,30,USD,313.50,313.50,317.94,313.50,0.00,0,0.00,0,0.00,4.44,0.00,,,,,317.94,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000256,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-03-BROWN-11,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000256,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-02,,,,,Magento,Magento,,30,USD,313.50,313.50,317.94,313.50,0.00,0,0.00,0,0.00,4.44,0.00,,,,,317.94,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000256,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2026-03-01,AUSTIN-06-CAMEL-S,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,120.00,120.00,120.00,120.00,0.00,,120.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000257,1,0,2026-03-04,2026-03-09,2026-04-03,2026-03-05,,,,,Walmart-eComm,Walmart eComm,,30,USD,146.00,146.00,156.72,146.00,0.00,0,0.00,0,0.00,10.72,0.00,,,,,156.72,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000257,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2026-03-04,AUSTIN-06-NUDE-5.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000257,1,0,2026-03-04,2026-03-09,2026-04-03,2026-03-05,,,,,Walmart-eComm,Walmart eComm,,30,USD,146.00,146.00,156.72,146.00,0.00,0,0.00,0,0.00,10.72,0.00,,,,,156.72,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000257,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2026-03-04,FD3601734-MEDBLEACH-M-STD,809666438437,,Ally Women's Full Sleeve Denim Shirt Dress,,,EA,,,,,,,,1,0,,1,,98.00,98.00,98.00,98.00,0.00,,98.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000257,1,0,2026-03-04,2026-03-09,2026-04-03,2026-03-05,,,,,Walmart-eComm,Walmart eComm,,30,USD,146.00,146.00,156.72,146.00,0.00,0,0.00,0,0.00,10.72,0.00,,,,,156.72,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000257,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,3,2026-03-04,CAMILA-06-GREEN-9.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,1,0,,1,,8.00,8.00,8.00,8.00,0.00,,8.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000258,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,239.00,239.00,245.40,239.00,0.00,0,0.00,0,0.00,6.40,0.00,,,,,245.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000258,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-01,FA13501DM-1464KINGSC-26-32,809666852745,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,2,0,,2,,34.00,34.00,68.00,68.00,0.00,,68.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000258,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,239.00,239.00,245.40,239.00,0.00,0,0.00,0,0.00,6.40,0.00,,,,,245.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000258,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2026-03-01,CAMILA-06-TAUPE-6.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000258,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,239.00,239.00,245.40,239.00,0.00,0,0.00,0,0.00,6.40,0.00,,,,,245.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000258,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,3,2026-03-01,FD3601033-3022FROZENPD-S-STD,809666343809,,Jay-Low Tencel Denim Shirtdress - Chiffon Collar and Tie Sleeve,,,EA,,,,,,,,3,0,,3,,49.00,49.00,147.00,147.00,0.00,,147.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000259,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-05,,,,,Etsy-LS,Etsy LS,,30,USD,428.00,428.00,445.30,428.00,0.00,0,0.00,0,0.00,17.30,0.00,,,,,445.30,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000259,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-03-04,FA13501DM-1464KINGSC-30-32,809666852783,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,2,0,,2,,34.00,34.00,68.00,68.00,0.00,,68.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000259,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-05,,,,,Etsy-LS,Etsy LS,,30,USD,428.00,428.00,445.30,428.00,0.00,0,0.00,0,0.00,17.30,0.00,,,,,445.30,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000259,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-03-04,AUSTIN-06-NUDE-S,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,120.00,120.00,360.00,360.00,0.00,,360.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000260,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-06,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,171.00,171.00,187.81,171.00,0.00,0,0.00,0,0.00,16.81,0.00,,,,,187.81,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000260,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-04,ADELINE-02-BLACK-6.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
